title,address,bed,bath,toilet,pkn_space,price 
1 bedroom house for sale,"Off Unilag Road, Abule Oja, Yaba, Lagos",1Bedroom,1Bathroom,1Toilet,Save,"58,000,000"
1 bedroom block of flats for sale,"Terra Annex, Sangotedo, Ajah, Lagos",1Bedroom,1Bathroom,1Toilet,Save,"55,000,000"
18 bedroom block of flats for sale,"Off Herbert Macaulay Way, Sabo, Yaba, Lagos",18Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"300,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"1,100,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
4 bedroom detached duplex for sale,"Ikate, Lekki Expressway, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"125,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,Save,,,"150,000,000"
5 bedroom semi-detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,Save,,,"140,000,000"
2 bedroom terraced duplex for sale,"Ibeju Lekki, Lagos",2Bedrooms,3Bathrooms,3Toilets,600sqmTotal Area,"90,000"
4 bedroom terraced duplex for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"350,000,000"
3 bedroom terraced duplex for sale,"Ikate, Lekki Phase One, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"65,000,000"
4 bedroom semi-detached duplex for sale,"Alausa, Ikeja, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"95,000,000"
3 bedroom detached duplex for sale,"Lekki, Lagos",3Bedrooms,5Bathrooms,5Toilets,Save,"30,000,000"
4 bedroom detached duplex for sale,"Adeniyi Jones, Ikeja, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"63,000,000"
5 bedroom detached duplex for sale,"Lekki Right, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"275,000,000"
4 bedroom detached duplex for sale,"Crown Estate, Sangotedo, Ajah, Lagos",4Bedrooms,5Toilets,Save,,"60,000,000"
4 bedroom detached bungalow for sale,"Adfarm Estate/ Alakuko, Alakuko, Ifako-Ijaiye, Lagos",4Bedrooms,4Bathrooms,6Toilets,"1,002sqmTotal Area","65,000,000"
2 bedroom block of flats for sale,"No 2 Asekun Owo-iya Street, Dockville Estate Badore-ajah, Badore, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,12Parking Spaces,"150,000,000"
1 bedroom detached bungalow for sale,"Rasaki Bello / Alhaji Lawal, Ketu, Lagos",1Bedroom,433sqmTotal Area,Save,,"25,000,000"
4 bedroom detached duplex for sale,"Edward Hotonu Street Around Updc Estate, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,6Toilets,585sqmTotal Area,"290,000,000"
5 bedroom detached duplex for sale,"GRA, Ogudu, Lagos",5Bedrooms,5Toilets,Save,,"160,000,000"
3 bedroom house for sale,"Oworonshoki, Kosofe, Lagos",3Bedrooms,2Toilets,Save,,"27,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
6 bedroom house for sale,"Omole Phase 1, Ikeja, Lagos",6Bedrooms,345sqmTotal Area,Save,,"250,000,000"
5 bedroom detached duplex for sale,"Sokoto Street, Banana Island, Ikoyi, Lagos",5Bedrooms,Save,,,"1,200,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"160,000,000"
Block of flats for sale,"Off Oriola Street, Alapere, Ketu, Lagos",,Save,,,"50,000,000"
4 bedroom semi-detached duplex for sale,"Estate, GRA Phase 2, Magodo, Lagos",4Bedrooms,Save,,,"120,000,000"
4 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,Save,,,"80,000,000"
3 bedroom block of flats for sale,"Olaniyi, New Oko-Oba, Agege, Lagos",3Bedrooms,3Bathrooms,3Toilets,8Parking Spaces,"45,000,000"
12 bedroom block of flats for sale,"Off Abaranje Road, Ikotun, Lagos",12Bedrooms,12Bathrooms,13Toilets,644sqmTotal Area,"50,000,000"
3 bedroom block of flats for sale,"Estate, Oniru, Victoria Island (VI), Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"100,000,000"
4 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"250,000,000"
4 bedroom semi-detached duplex for sale,"Mojisola Onikoyi, Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"350,000,000"
5 bedroom terraced duplex for sale,"Off Bourdillion Road, Old Ikoyi, Ikoyi, Lagos",5Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"240,000,000"
4 bedroom block of flats for sale,"Estate, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"180,000,000"
4 bedroom terraced duplex for sale,"Ikeja GRA, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"185,000,000"
3 bedroom terraced duplex for sale,"Atlantic View Estate, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"45,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"160,000,000"
4 bedroom house for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Toilets,Save,,"120,000,000"
3 bedroom detached bungalow for sale,"Bogije, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"16,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"52,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"53,000,000"
4 bedroom terraced duplex for sale,"Ikate Off Kusenla Road, Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
4 bedroom terraced duplex for sale,"Igbo Efon, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Chevron Drive, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"58,000,000"
5 bedroom detached duplex for sale,"Omole Phase 2, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"140,000,000"
4 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"170,000,000"
4 bedroom detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"90,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"70,000,000"
1 bedroom terraced duplex for sale,"Lekki Pride Estate, Lekki Expressway, Lekki, Lagos",1Bedroom,Save,,,"22,000,000"
2 bedroom house for sale,"General Paint Road, Before Lagos Business School, Olokonla, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,3Parking Spaces,"25,000,000"
2 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",2Bedrooms,Save,,,"78,000,000"
4 bedroom detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"120,000,000"
3 bedroom semi-detached bungalow for sale,"Ibeshe, Ikorodu, Lagos",3Bedrooms,4Bathrooms,4Toilets,600sqmTotal Area,"30,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,Save,,,"150,000,000"
4 bedroom block of flats for sale,"Lugard Raod, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"500,000,000"
5 bedroom detached duplex for sale,"Orchid Road Opposite Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"140,000,000"
Block of flats for sale,"Ahmadu Bello Way, Victoria Island (VI), Lagos",3Bathrooms,4Toilets,2Parking Spaces,Save,"7,200,000"
4 bedroom terraced duplex for sale,"New Market Road, Oniru, Victoria Island (VI), Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"150,000,000"
5 bedroom detached bungalow for sale,"Ikorodu, Lagos",5Bedrooms,5Bathrooms,6Toilets,20Parking Spaces,"25,000,000"
4 bedroom detached duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"115,000,000"
4 bedroom terraced duplex for sale,"Off Kushenla Rd, Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"Chevyview Estate, Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"106,000,000"
4 bedroom terraced duplex for sale,"Platinum Way, Lekki Expressway, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"80,000,000"
6 bedroom detached duplex for sale,"Lekki Right Hand Side, Lekki Expressway, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,12Parking Spaces,"300,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"145,000,000"
4 bedroom terraced duplex for sale,"Off Whitesand School Rd, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"140,000,000"
2 bedroom terraced duplex for sale,"New Horizon, Ikate Elegushi, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"60,000,000"
6 bedroom block of flats for sale,"Off Lasu-isheri Express Road, Akesan, Alimosho, Lagos",6Bedrooms,6Bathrooms,6Toilets,625sqmTotal Area,"35,000,000"
4 bedroom detached duplex for sale,"Parkview Estate, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"350,000,000"
4 bedroom detached duplex for sale,"Victoria Garden City, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"95,000,000"
4 bedroom semi-detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,Save,,,"140,000,000"
6 bedroom detached bungalow for sale,"Ikola, Command, Alagbado, Ifako-Ijaiye, Lagos",6Bedrooms,6Bathrooms,6Toilets,Save,"15,000,000"
7 bedroom block of flats for sale,"Aboru, Abule Egba, Agege, Lagos",7Bedrooms,7Bathrooms,7Toilets,325sqmTotal Area,"18,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
4 bedroom house for sale,"Lugard, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,20Parking Spaces,"280,000,000"
12 bedroom detached duplex for sale,"Alhaji Mustapha Street Near So Said Orphanage Ago, Okota, Isolo, Lagos",12Bedrooms,12Bathrooms,12Toilets,8Parking Spaces,"45,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,6Parking Spaces,"250,000,000"
3 bedroom terraced duplex for sale,"Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"GRA Phase 2, Magodo, Lagos",5Bedrooms,Save,,,"180,000,000"
3 bedroom terraced duplex for sale,"Abijo G.r.a, Abijo, Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"28,000,000"
6 bedroom semi-detached duplex for sale,"Oba Adeyinka Oyekan Street, Ikoyi, Lagos",6Bedrooms,7Bathrooms,7Toilets,4Parking Spaces,"320,000,000"
4 bedroom terraced duplex for sale,"Montego Gardens 4 Ogombo Road By Abraham Adesanya Estate,ajah,lagos, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"45,000,000"
4 bedroom semi-detached duplex for sale,"Montego Gardens 4 Ogombo Road By Abraham Adesanya Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"52,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"95,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,5Bathrooms,7Toilets,7Parking Spaces,"430,000,000"
4 bedroom house for sale,"Old Ikoyi, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"310,000,000"
5 bedroom detached duplex for sale,"Oceanbay Estate, Orchid Road, Lafiaji, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"155,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"350,000,000"
Block of flats for sale,"Atlantic Layout Estate, Abraham Adesanya, Ajah, Lagos",,Save,,,"45,000,000"
4 bedroom house for sale,"3a Ayo Jagun Street, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"180,000,000"
4 bedroom terraced duplex for sale,"Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"40,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
4 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"50,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"85,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"90,000,000"
4 bedroom detached duplex for sale,"Orchid, Lekki Expressway, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
5 bedroom detached duplex for sale,"Old Ikoyi, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"800,000,000"
4 bedroom semi-detached duplex for sale,"By The 2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
3 bedroom terraced duplex for sale,"Opposite Villac International School, Abijo, Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"25,000,000"
3 bedroom terraced duplex for sale,"Off Monastery Road, Behind Novare Mall, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,3Toilets,2Parking Spaces,"30,550,000"
3 bedroom block of flats for sale,"Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,600sqmCovered Area,"85,000,000"
4 bedroom semi-detached duplex for sale,"Addo Road, Ajah, Lagos",4Bedrooms,Save,,,"48,000,000"
5 bedroom detached duplex for sale,"Omole Phase 1, Ikeja, Lagos",5Bedrooms,5Bathrooms,7Toilets,8Parking Spaces,"250,000,000"
5 bedroom detached duplex for sale,"Kayfarms Estate, Obawole, Fagba, Agege, Lagos",5Bedrooms,5Bathrooms,6Toilets,8Parking Spaces,"45,000,000"
3 bedroom detached bungalow for sale,"Awoyaya, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"22,000,000"
4 bedroom detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,Save,,,"85,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,Save,,,"150,000,000"
4 bedroom terraced duplex for sale,"Bayview Estate, Ikate, Lekki, Lagos",4Bedrooms,Save,,,"90,000,000"
4 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,350sqmTotal Area,Save,,"85,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
4 bedroom semi-detached duplex for sale,"Oshorun, Opic, Isheri North, Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"48,000,000"
5 bedroom detached duplex for sale,"Off Oduduwa Way, Ikeja GRA, Ikeja, Lagos",5Bedrooms,6Bathrooms,6Toilets,8Parking Spaces,"260,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,Save,,,"180,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"45,000,000"
4 bedroom detached duplex for sale,"Mobil Estate, Ilaje, Off Lekki Epe Express Way, Ilaje, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"75,000,000"
5 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,6Bathrooms,6Toilets,7Parking Spaces,"350,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,Save,,,"90,000,000"
2 bedroom house for sale,"Oasis Court Poka, Epe, Lagos",2Bedrooms,3Bathrooms,3Toilets,2Parking Spaces,"12,000,000"
5 bedroom detached duplex for sale,"GRA Phase 2, Magodo, Lagos",5Bedrooms,Save,,,"220,000,000"
3 bedroom block of flats for sale,"Zion Garden Resident Estate, G.r.a, Abijo, Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,2Parking Spaces,"25,500,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"350,000,000"
4 bedroom terraced duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
Block of flats for sale,"Shomolu, Lagos",,Save,,,"45,000,000"
5 bedroom detached duplex for sale,"Palmgrove Estate, Palmgrove, Ilupeju, Lagos",5Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"160,000,000"
5 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,7Parking Spaces,"180,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,Save,,,"165,000,000"
4 bedroom terraced duplex for sale,"Second Tollgate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"57,000,000"
5 bedroom detached duplex for sale,"Chevyview Estate, Off Chevron Drive, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"130,000,000"
4 bedroom terraced duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"250,000,000"
5 bedroom terraced duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"600,000,000"
5 bedroom detached duplex for sale,"Victory Park Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"160,000,000"
4 bedroom house for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"400,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"145,000,000"
3 bedroom semi-detached bungalow for sale,"Bogije, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"16,000,000"
3 bedroom detached bungalow for sale,"Bogije, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"19,000,000"
2 bedroom detached bungalow for sale,"Bogije, Ibeju Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,Save,"15,000,000"
2 bedroom semi-detached bungalow for sale,"Bogije, Ibeju Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,Save,"12,000,000"
5 bedroom detached duplex for sale,"Royal Garden Estate, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"200,000,000"
5 bedroom house for sale,"Royal Garden Estate, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"130,000,000"
5 bedroom detached duplex for sale,"Royal Garden Estate, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,660sqmTotal Area,"150,000,000"
4 bedroom detached duplex for sale,"Millennium Homes Estate, Oniru, Victoria Island (VI), Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"150,000,000"
5 bedroom detached duplex for sale,"Off Mobolaji Johnson, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"280,000,000"
4 bedroom house for sale,"Orchid Road, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"57,000,000"
4 bedroom terraced duplex for sale,"Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"130,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
4 bedroom detached bungalow for sale,"Off Adeniran Ogunsanya, Surulere, Lagos",4Bedrooms,3Bathrooms,3Toilets,600sqmTotal Area,"120,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"200,000,000"
4 bedroom terraced duplex for sale,"Adeniyi Jones, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"95,000,000"
4 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"67,000,000"
3 bedroom house for sale,"Ajah, Bogije, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"33,000,000"
4 bedroom terraced duplex for sale,"Orchid, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Lekki County Homes, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"190,000,000"
5 bedroom detached duplex for sale,"Hampton Bay Estate, Nicon Town, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"300,000,000"
5 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,Save,,,"350,000,000"
5 bedroom detached duplex for sale,"Agungi, Lekki, Lagos",5Bedrooms,Save,,,"85,000,000"
5 bedroom detached duplex for sale,"Agungi, Lekki, Lagos",5Bedrooms,400sqmTotal Area,Save,,"130,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"440,000,000"
4 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,Save,,,"80,000,000"
3 bedroom semi-detached duplex for sale,"Bogije, Ibeju Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"37,000,000"
2 bedroom detached duplex for sale,"Bogije, Ibeju Lekki, Lagos",2Bedrooms,3Bathrooms,3Toilets,3Parking Spaces,"26,000,000"
6 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",6Bedrooms,7Bathrooms,7Toilets,5Parking Spaces,"290,000,000"
3 bedroom semi-detached duplex for sale,"Bogije, Ibeju Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"37,000,000"
3 bedroom terraced duplex for sale,"Harris Crescent Road, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"37,000,000"
5 bedroom detached duplex for sale,"Lekky County Homes, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"100,000,000"
5 bedroom detached duplex for sale,"Lekky County Homes, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"95,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"85,000,000"
4 bedroom terraced duplex for sale,"Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"45,000,000"
5 bedroom detached duplex for sale,"Monastery Road, Sangotedo, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"125,000,000"
