title,address,bed,bath,toilet,pkn_space,price
4 bedroom detached duplex for sale,"Chevron, Lekki Phase 2, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"130,000,000"
6 bedroom detached duplex for sale,"Megamound Estate, Lekki, Lagos",6Bedrooms,7Bathrooms,7Toilets,6Parking Spaces,"130,000,000"
4 bedroom detached bungalow for sale,"Ocean View Estate, Behind The New Shoprite/ Novare Mall, Odusanya Mopo, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"18,700,000"
5 bedroom block of flats for sale,"Egbeda, Alimosho, Lagos",5Bedrooms,15Bathrooms,15Toilets,10Parking Spaces,"55,000,000"
4 bedroom terraced duplex for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"680,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"280,000,000"
6 bedroom detached duplex for sale,"Banana Island Road, Ikoyi, Lagos",6Bedrooms,6Bathrooms,7Toilets,Save,"1,300,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"68,000,000"
4 bedroom terraced duplex for sale,"Off Kunsela Street, Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"95,000,000"
5 bedroom detached duplex for sale,"Lekky County Estate, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,8Parking Spaces,"185,000,000"
4 bedroom semi-detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"68,000,000"
4 bedroom terraced duplex for sale,"Ikoyi, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"280,000,000"
5 bedroom detached duplex for sale,"Chevron Drive, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"125,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Drive, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"Orchid Road, Lekki 2nd Tollgate, Lekki Expressway, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"270,000,000"
5 bedroom detached duplex for sale,"Lekky County Homes, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"185,000,000"
32 bedroom block of flats for sale,"Hameed Kasumu Street, Ikoyi, Lagos",32Bedrooms,Save,,,"1,900,000,000"
4 bedroom detached duplex for sale,"Chevron, Lekki Phase 2, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"130,000,000"
6 bedroom detached duplex for sale,"Megamound Estate, Lekki, Lagos",6Bedrooms,7Bathrooms,7Toilets,6Parking Spaces,"130,000,000"
4 bedroom detached duplex for sale,"Lekky County Homes, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"125,000,000"
4 bedroom detached duplex for sale,"Chevron Toll, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"By Chevron Toll, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"50,000,000"
4 bedroom semi-detached duplex for sale,"By Chevron Toll, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"52,000,000"
4 bedroom terraced duplex for sale,"By Chevron Tol, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"By Chevron Toll, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,4Parking Spaces,"125,000,000"
