title,address,bed,bath,toilet,pkn_space,price 
4 bedroom terraced duplex for sale,"Ilasan Street, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"70,000,000"
3 bedroom detached bungalow for sale,"Adebola Street, Surulere, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"70,000,000"
3 bedroom semi-detached duplex for sale,"Omole Phase 1, Ikeja, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"90,000,000"
5 bedroom detached duplex for sale,"Megamound Estate, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"160,000,000"
5 bedroom detached duplex for sale,"Chevron Alternative Route, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"125,000,000"
6 bedroom detached duplex for sale,"Okota, Isolo, Lagos",6Bedrooms,6Bathrooms,7Toilets,Save,"150,000,000"
7 bedroom detached duplex for sale,"Orchid Road, Lekki Phase 2, Lekki, Lagos",7Bedrooms,7Bathrooms,8Toilets,Save,"47,000,000"
6 bedroom detached duplex for sale,"Off Sesagbon Street, Ikeja GRA, Ikeja, Lagos",6Bedrooms,13Bathrooms,13Toilets,"1,080sqmTotal Area","550,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"400,000,000"
3 bedroom detached bungalow for sale,"Bogije, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"16,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"180,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"80,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"55,000,000"
4 bedroom terraced duplex for sale,"Thomas Estate ,divine Homes, Ajiwe, Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"35,000,000"
4 bedroom semi-detached duplex for sale,"Thomas Estate, Divine Homes, Ajiwe, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"43,000,000"
5 bedroom detached duplex for sale,"Jokogbola Street, Ebute - Igbogbo Road, Aga Titun, Ikorodu, Lagos",5Bedrooms,5Bathrooms,7Toilets,3Parking Spaces,"60,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"125,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"65,000,000"
5 bedroom terraced duplex for sale,"Golf Course, Lakowe, Ibeju Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,3Parking Spaces,"60,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"125,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
4 bedroom terraced duplex for sale,"Orchid Road, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"115,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,7Toilets,5Parking Spaces,"210,000,000"
4 bedroom terraced duplex for sale,"2nd Tollgate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"47,000,000"
4 bedroom semi-detached duplex for sale,"Abraham Adesanya, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"60,000,000"
4 bedroom detached duplex for sale,"Orchid Hotel Road, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"90,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
4 bedroom house for sale,"Orchid Road, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"78,000,000"
4 bedroom semi-detached duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"150,000,000"
3 bedroom house for sale,"Gowon Estate, Egbe, Lagos",3Bedrooms,3Bathrooms,4Toilets,6Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"320,000,000"
6 bedroom semi-detached duplex for sale,"Abraham Adesanya, Lekki, Lagos",6Bedrooms,6Bathrooms,6Toilets,Save,"65,000,000"
3 bedroom block of flats for sale,"Isheri, Magodo, Lagos",3Bedrooms,800sqmTotal Area,Save,,"150,000,000"
3 bedroom detached bungalow for sale,"Custom Bus Stop, Ikotun, Lagos",3Bedrooms,3Bathrooms,4Toilets,5Parking Spaces,"27,000,000"
4 bedroom detached duplex for sale,"Osapa London, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"85,000,000"
5 bedroom detached duplex for sale,"Pinnock Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
4 bedroom terraced duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"55,000,000"
2 bedroom detached duplex for sale,"Oribanwa Phase 2, Ibeju Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,3Parking Spaces,"18,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"120,000,000"
4 bedroom terraced duplex for sale,"Off Kunsela Road, Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"100,000,000"
4 bedroom house for sale,"Abraham Adesanya, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"55,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"60,000,000"
8 bedroom block of flats for sale,"Good New Home Estate, Ado, Ajah, Lagos",8Bedrooms,10Bathrooms,12Toilets,10Parking Spaces,"65,000,000"
7 bedroom house for sale,"By Atican Beach, Lekki Scheme 2, Ogombo, Ajah, Lagos",7Bedrooms,10Bathrooms,10Toilets,15Parking Spaces,"42,000,000"
9 bedroom detached duplex for sale,"Lateef Adeboyega Street, Okota, Isolo, Lagos",9Bedrooms,9Bathrooms,11Toilets,10Parking Spaces,"70,000,000"
4 bedroom terraced duplex for sale,"Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"155,000,000"
2 bedroom semi-detached bungalow for sale,"Off June 12 , Abraham Adesanya Estate, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,3Parking Spaces,"18,000,000"
3 bedroom detached bungalow for sale,"Oribanwa Bus Stop, De Castle Estate, Awoyaya, Ibeju Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,1Parking Space,"28,000,000"
4 bedroom detached duplex for sale,"Behind Shoprite, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"85,000,000"
5 bedroom detached duplex for sale,"Chevron Drive, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"110,000,000"
3 bedroom detached bungalow for sale,"Beside Mayfair Garden, In An Residential Area, Awoyaya, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"22,000,000"
4 bedroom terraced duplex for sale,"Amadeus Street Spg, Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"63,000,000"
4 bedroom semi-detached duplex for sale,"Bogije, Ibeju Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"30,000,000"
2 bedroom block of flats for sale,"Oko Ado Behind Blenco Supermarket, Lekki Phase 2, Lekki, Lagos",2Bedrooms,2Bathrooms,2Toilets,2Parking Spaces,"22,750,000"
4 bedroom semi-detached duplex for sale,"Ajah, Before Lagos Business School, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"47,250,000"
4 bedroom terraced duplex for sale,"2nd Toll Gate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"64,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Tollgate, Lekki Expressway, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Ikota, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"90,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,320sqmTotal Area,"70,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,320sqmTotal Area,"65,000,000"
4 bedroom detached bungalow for sale,"Orchid Road, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,5Parking Spaces,"140,000,000"
3 bedroom detached bungalow for sale,"Ocean View Estate, Behind The Shoprite/ Novare Mall, Odusanya Mopo, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"15,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"No1 Tourism Road By Alpha Beach, Igbo Efon, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,10Parking Spaces,"70,000,000"
4 bedroom house for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"90,000,000"
6 bedroom detached duplex for sale,"Off Olarenwaju Ninalowo Street, Lekki Phase 1, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,15Parking Spaces,"260,000,000"
4 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,350sqmTotal Area,"85,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"53,000,000"
4 bedroom semi-detached duplex for sale,"Along Monastery Road, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,5Parking Spaces,"58,000,000"
2 bedroom block of flats for sale,"Camberwall Estate, Ikate Elegushi, Lekki, Lagos",2Bedrooms,2Bathrooms,2Toilets,3Parking Spaces,"44,000,000"
5 bedroom detached duplex for sale,"5 Bedroom Fully Detached Duplex In Royal Garden Estate, Ajah, Lagos",5Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"170,000,000"
3 bedroom block of flats for sale,"Haven Residence Estate, Abijo Gra, Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,3Parking Spaces,"24,000,000"
3 bedroom terraced duplex for sale,"Orchid Road, Lekki, Lagos",3Bedrooms,4Toilets,Save,,"43,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"330,000,000"
4 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"70,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"500,000,000"
2 bedroom block of flats for sale,"Oke Oko, Ikorodu, Lagos",2Bedrooms,1Bathroom,1Toilet,1Parking Space,"35,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"140,000,000"
5 bedroom detached duplex for sale,"Chevyview Estate, Off Chevron Drive, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"90,000,000"
4 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"130,000,000"
4 bedroom semi-detached duplex for sale,"Royal Pine Estate Orchid Road, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,300sqmTotal Area,"65,000,000"
5 bedroom detached duplex for sale,"Off Hakeem Dickson Street, Lekki Phase 1, Lekki, Lagos",5Bedrooms,Save,,,"330,000,000"
4 bedroom house for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,450sqmTotal Area,"160,000,000"
4 bedroom detached duplex for sale,"Gra, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,8Parking Spaces,"82,000,000"
5 bedroom detached duplex for sale,"Gra, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,9Parking Spaces,"92,000,000"
6 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,4Parking Spaces,"160,000,000"
4 bedroom detached duplex for sale,"Gra, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,7Parking Spaces,"76,000,000"
4 bedroom detached duplex for sale,"Gra, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,9Parking Spaces,"90,000,000"
4 bedroom semi-detached duplex for sale,"Oral Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,7Parking Spaces,"75,000,000"
4 bedroom detached duplex for sale,"Gra, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,8Parking Spaces,"88,000,000"
4 bedroom terraced duplex for sale,"Oral Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"62,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"160,000,000"
4 bedroom semi-detached duplex for sale,"Gra, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"54,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"82,000,000"
4 bedroom terraced duplex for sale,"Gra, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"55,000,000"
4 bedroom terraced duplex for sale,"Gra, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"55,000,000"
7 bedroom detached duplex for sale,"Off Admiralty Road, Lekki Phase 1, Lekki, Lagos",7Bedrooms,7Bathrooms,8Toilets,6Parking Spaces,"400,000,000"
3 bedroom detached bungalow for sale,"Abraham Adesanya Estate, Ajiwe, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"40,000,000"
4 bedroom terraced duplex for sale,"Oral Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"62,000,000"
4 bedroom terraced duplex for sale,"Off Joel Ogunnaike, Ikeja GRA, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"190,000,000"
5 bedroom detached duplex for sale,"Off Wole Olateju Street ""a Series""., Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,570sqmTotal Area,"270,000,000"
5 bedroom detached duplex for sale,"Megamound Lekky County, Ikota, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"135,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"67,000,000"
5 bedroom semi-detached duplex for sale,"Romay Garden, Salem, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"60,000,000"
5 bedroom detached duplex for sale,"Ozone Villa Estate Behind Mayfair Garden, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,600sqmTotal Area,"60,000,000"
4 bedroom detached duplex for sale,"Megamound Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"200,000,000"
4 bedroom detached duplex for sale,"Before 2nd Tollgate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"80,000,000"
4 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"48,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Toll, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
1 bedroom block of flats for sale,"Victorial Island, Victoria Island (VI), Lagos",1Bedroom,5Parking Spaces,"2,500sqmTotal Area","1,500sqmCovered Area","66,000,000"
4 bedroom terraced duplex for sale,"Off Palace Road, Oniru, Victoria Island (VI), Lagos",4Bedrooms,3Bathrooms,3Toilets,2Parking Spaces,"69,000,000"
5 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"125,000,000"
4 bedroom semi-detached duplex for sale,"Idado, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"85,000,000"
6 bedroom detached duplex for sale,"Omole Phase 1, Ikeja, Lagos",6Bedrooms,6Bathrooms,7Toilets,5Parking Spaces,"250,000,000"
5 bedroom semi-detached duplex for sale,"Royal Garden Estate, Ajiwe, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"135,000,000"
2 bedroom block of flats for sale,"Beside Mesia Filling Station, Abijo, Lekki, Lagos",2Bedrooms,Save,,,"50,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"80,000,000"
5 bedroom detached duplex for sale,"Lekki County Home Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"82,000,000"
4 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"500,000,000"
5 bedroom detached duplex for sale,"Ikeja GRA, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"190,000,000"
4 bedroom detached duplex for sale,"Ikeja GRA, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"150,000,000"
4 bedroom semi-detached duplex for sale,"Ikeja GRA, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"170,000,000"
3 bedroom block of flats for sale,"Ikeja GRA, Ikeja, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"85,000,000"
8 bedroom block of flats for sale,"Remi Abimbola Street, Graceland Estate, Isheri Olofin, Alimosho, Lagos",8Bedrooms,1Bathroom,1Toilet,4Parking Spaces,"51,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"90,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"82,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"76,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"82,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"90,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"90,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"82,000,000"
4 bedroom terraced duplex for sale,"19 A Mac Donald, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"280,000,000"
3 bedroom terraced duplex for sale,"Orchid Hotel Road, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"40,000,000"
4 bedroom terraced duplex for sale,"Allen, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"130,000,000"
1 bedroom detached duplex for sale,"The Pearl Residences, Abijo, Lekki, Lagos",1Bedroom,1Bathroom,2Toilets,Save,"13,000,000"
3 bedroom detached duplex for sale,"The Pearl Residences, Abijo, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"45,000,000"
4 bedroom semi-detached duplex for sale,"Idado Estate, Agungi, Lekki, Lagos",4Bedrooms,5Bathrooms,4Toilets,Save,"85,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"88,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"120,000,000"
5 bedroom detached duplex for sale,"Pinnock Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,7Parking Spaces,"400,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"39,000,000"
2 bedroom terraced duplex for sale,"Westwood Lavadia Estate, Sangotedo, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,Save,"45,000,000"
4 bedroom semi-detached duplex for sale,"Bashir Shittu Street, GRA Phase 2, Magodo, Lagos",4Bedrooms,5Bathrooms,5Toilets,2Parking Spaces,"95,000,000"
5 bedroom detached duplex for sale,"Osapa London, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,620sqmTotal Area,"335,000,000"
4 bedroom terraced duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"40,000,000"
5 bedroom detached duplex for sale,"Ikota Villa Estate, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,1Parking Space,"90,000,000"
2 bedroom semi-detached bungalow for sale,"Off Road 7, Abraham Adesanya Estate, Ajah, Lagos",2Bedrooms,2Bathrooms,2Toilets,3Parking Spaces,"13,000,000"
5 bedroom detached duplex for sale,"Chevron Alternative, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"125,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"88,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"76,000,000"
4 bedroom terraced duplex for sale,"Off Bisola Durosimi Etti Street, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"145,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"91,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"81,000,000"
4 bedroom semi-detached duplex for sale,"Ikota Gra Estate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"58,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"130,000,000"
4 bedroom detached duplex for sale,"Ikota Villa Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"83,000,000"
4 bedroom detached duplex for sale,"Ikota Gra, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"76,000,000"
8 bedroom semi-detached duplex for sale,"Off Remi Olowude Way Pinnacle Petrol Station, Lekki Phase 1, Lekki, Lagos",8Bedrooms,9Bathrooms,9Toilets,10Parking Spaces,"260,000,000"
3 bedroom semi-detached duplex for sale,"Victoria Island (VI), Lagos",3Bedrooms,Save,,,"140,000,000"
