title,address,bed,bath,toilet,pkn_space,price
3 bedroom semi-detached duplex for sale,"Isheri North, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"37,500,000"
4 bedroom detached duplex for sale,"Isheri North, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"60,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"70,000,000"
3 bedroom block of flats for sale,"Seagate Estate Behind Nicon Town., Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"45,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"330,000,000"
7 bedroom detached duplex for sale,"Off Admiralty Road, Lekki Phase 1, Lekki, Lagos",7Bedrooms,7Bathrooms,8Toilets,6Parking Spaces,"400,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"185,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"Royal-view Estate, Ikota, Lekki, Lagos",5Bedrooms,6Toilets,Save,,"65,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"95,000,000"
4 bedroom terraced duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"110,000,000"
5 bedroom detached duplex for sale,"Valley View Estate, Sangotedo, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"60,000,000"
4 bedroom terraced duplex for sale,"Osborne, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"180,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"300,000,000"
5 bedroom detached duplex for sale,"GRA Phase 2, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"200,000,000"
5 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
5 bedroom semi-detached duplex for sale,"Mende, Maryland, Lagos",5Bedrooms,Save,,,"68,000,000"
5 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"180,000,000"
4 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"240,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"200,000,000"
5 bedroom detached duplex for sale,"Pinock Beach Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"280,000,000"
4 bedroom house for sale,"Ikeja GRA, Ikeja, Lagos",4Bedrooms,3Parking Spaces,Save,,"185,000,000"
4 bedroom detached duplex for sale,"The Ambiance, Atlantic Layout, Abraham Adesanya., Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"72,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
3 bedroom detached duplex for sale,"Ikola, Alagbado, Ifako-Ijaiye, Lagos",3Bedrooms,4Toilets,3Parking Spaces,300sqmCovered Area,"30,000,000"
4 bedroom semi-detached duplex for sale,"Mauwa, Lekki, Lagos",4Bedrooms,5Toilets,4Parking Spaces,Save,"180,000,000"
4 bedroom terraced duplex for sale,"Riverview Estate, Isheri North, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"23,000,000"
4 bedroom semi-detached duplex for sale,"Ikeja GRA, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"120,000,000"
4 bedroom terraced duplex for sale,"Close To Lekki Phase 1, Ikate, Lekki, Lagos",4Bedrooms,5Toilets,Save,,"70,000,000"
6 bedroom detached duplex for sale,"GRA, Ogudu, Lagos",6Bedrooms,6Bathrooms,6Toilets,956sqmTotal Area,"220,000,000"
5 bedroom detached duplex for sale,"Megamound Estate, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"180,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Tollgate, Close To Oral Estate, Lafiaji, Lekki, Lagos",4Bedrooms,5Toilets,Save,,"75,000,000"
4 bedroom semi-detached duplex for sale,"Ikeja GRA, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"120,000,000"
3 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"110,000,000"
4 bedroom terraced duplex for sale,"Abraham Adesanya, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"38,000,000"
4 bedroom semi-detached duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,330sqmTotal Area,"130,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"250,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,6Toilets,Save,,"550,000,000"
3 bedroom terraced duplex for sale,"Nike Art Gallery Road In Earl's Court, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"110,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"60,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"62,000,000"
4 bedroom terraced duplex for sale,"Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"300,000,000"
4 bedroom block of flats for sale,"Gbagada, Lagos",4Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"400,000,000"
4 bedroom terraced duplex for sale,"Off Adeola Odeku Street, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"150,000,000"
4 bedroom terraced duplex for sale,"Old Ikoyi, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"220,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island Road, Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,7Parking Spaces,"400,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"150,000,000"
5 bedroom detached duplex for sale,"Lekky County Homes., Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"120,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"90,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"130,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll Gate., Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
4 bedroom semi-detached duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
3 bedroom terraced duplex for sale,"Before Chevron Toll Gate, Lafiaji, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"47,000,000"
4 bedroom terraced duplex for sale,"Off Abraham Adesanya Road, Ajah, Ogombo, Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"50,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"115,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,Save,,,"400,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"125,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, By Alternative Route, Empire Estate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
3 bedroom terraced duplex for sale,"Orchid Hotel Road, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"40,000,000"
6 bedroom detached duplex for sale,"Omole Phase 2, Ikeja, Lagos",6Bedrooms,Save,,,"150,000,000"
4 bedroom semi-detached duplex for sale,"Horizon Estate, Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"110,000,000"
5 bedroom semi-detached duplex for sale,"Old Ikoyi, Ikoyi, Lagos",5Bedrooms,Save,,,"320,000,000"
4 bedroom detached duplex for sale,"Idedo Ibraham, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,1Parking Space,"75,000,000"
4 bedroom semi-detached duplex for sale,"Residential Zone, Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"450,000,000"
4 bedroom terraced duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"250,000,000"
4 bedroom semi-detached duplex for sale,"Orchid 2nd Tollgate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
2 bedroom block of flats for sale,"Abijo, Lekki, Lagos",2Bedrooms,2Bathrooms,2Toilets,Save,"21,000,000"
4 bedroom semi-detached duplex for sale,"GRA Phase 2, Magodo, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"110,000,000"
4 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Toilets,Save,,"160,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"140,000,000"
5 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"140,000,000"
3 bedroom block of flats for sale,"Old Ikoyi, Ikoyi, Lagos",3Bedrooms,4Toilets,Save,,"150,000,000"
5 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,6Bathrooms,7Toilets,Save,"400,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"110,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Garden Phase 3, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Chevyview Estate, Off Chevron Drive, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"Magodo,shangisha,phase 2, GRA Phase 2, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"230,000,000"
8 bedroom block of flats for sale,"Command, Ipaja, Lagos",8Bedrooms,Save,,,"35,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"120,000,000"
5 bedroom house for sale,"Victoria Island (VI), Lagos",5Bedrooms,6Toilets,Save,,"250,000,000"
5 bedroom house for sale,"Ikoyi, Lagos",5Bedrooms,6Toilets,Save,,"320,000,000"
5 bedroom detached duplex for sale,"Orchid Road, Lafiaji, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,6Parking Spaces,"140,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,4Parking Spaces,"260,000,000"
4 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"220,000,000"
4 bedroom semi-detached duplex for sale,"2nd Tollgate, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,300sqmCovered Area,"65,000,000"
4 bedroom detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
2 bedroom block of flats for sale,"Eleko, Ibeju Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"10,700,000"
4 bedroom semi-detached duplex for sale,"Cowrie Creek Estate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"135,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Tollgate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"62,000,000"
3 bedroom block of flats for sale,"Ikate Elegushi, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"46,000,000"
4 bedroom terraced duplex for sale,"Chevron Drive, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"55,000,000"
5 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,400sqmTotal Area,Save,,"150,000,000"
5 bedroom detached duplex for sale,"Lekki Right, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"140,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
3 bedroom house for sale,"Shonibare Estate, Onigbonbo, Ikeja, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"100,000,000"
4 bedroom detached duplex for sale,"Lekki Palm City, Ado, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"80,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,4Bathrooms,4Toilets,6Parking Spaces,"1,350,000,000"
4 bedroom terraced duplex for sale,"Kingsway Road, Old Ikoyi, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"250,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"300,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,5Toilets,Save,,"90,000,000"
5 bedroom detached duplex for sale,"Chevy View Estate, Lekki Expressway, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"100,000,000"
4 bedroom semi-detached duplex for sale,"Idado, Lekki, Lagos",4Bedrooms,5Toilets,Save,,"75,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,6Toilets,Save,,"200,000,000"
7 bedroom detached duplex for sale,"Fataoki Ishitu Road, Egan, Off Lasu Isheri Expressway, Igando, Alimosho, Lagos",7Bedrooms,Save,,,"25,000,000"
10 bedroom block of flats for sale,"Akoka, Yaba, Lagos",10Bedrooms,Save,,,"68,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"65,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,1Parking Space,"125,000,000"
4 bedroom house for sale,"Orchid Road Opposite Chevron Drive, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"27,000,000"
3 bedroom house for sale,"Acacia Height Orsbone 2 I, Osborne, Ikoyi, Lagos",3Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"70,000,000"
4 bedroom house for sale,"Alexander Road, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"136,000,000"
4 bedroom terraced duplex for sale,"Abraham Adesanya Road, Ogombo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"29,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
4 bedroom detached duplex for sale,"Osapa And Agungi Access, Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
26 bedroom block of flats for sale,"Elegba, Oniru, Victoria Island (VI), Lagos",26Bedrooms,26Bathrooms,40Toilets,15Parking Spaces,"1,100,000,000"
5 bedroom house for sale,"Victoria Island (VI), Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"165,000,000"
4 bedroom detached duplex for sale,"VGC, Lekki, Lagos",4Bedrooms,Save,,,"140,000,000"
4 bedroom terraced duplex for sale,"Sangotedo By Lbs, Lekki, Lagos",4Bedrooms,4Bathrooms,6Toilets,3Parking Spaces,"45,000,000"
5 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"110,000,000"
3 bedroom detached bungalow for sale,"Crown Estate, Sangotedo, Ajah, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"50,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"60,000,000"
3 bedroom block of flats for sale,"Abraham Adesanya Estate, Ajah, Lagos",3Bedrooms,3Bathrooms,3Toilets,3Parking Spaces,"29,000,000"
4 bedroom terraced duplex for sale,"Lafiaji, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"48,000,000"
4 bedroom terraced duplex for sale,"By 2nd Toll Chevron, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"47,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"59,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"49,000,000"
5 bedroom detached duplex for sale,"Magodo Phase 2, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"180,000,000"
4 bedroom semi-detached duplex for sale,"Signature Villas, Inside Ikota Villas, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Lekki, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"230,000,000"
4 bedroom house for sale,"Orchid, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"71,000,000"
4 bedroom terraced duplex for sale,"Amore Street Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"140,000,000"
5 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"200,000,000"
5 bedroom terraced duplex for sale,"Idado, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,300sqmTotal Area,"67,000,000"
5 bedroom detached duplex for sale,"Megamound Estate, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,4Parking Spaces,"200,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
4 bedroom terraced duplex for sale,"Orchid, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"50,000,000"
2 bedroom terraced duplex for sale,"Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"35,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"160,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"200,000,000"
4 bedroom semi-detached duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"250,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"80,000,000"
4 bedroom semi-detached duplex for sale,"Vgc Estate Ajah, VGC, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"180,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
3 bedroom detached bungalow for sale,"Five Oaks Residences, Eleko Beach Road, Eleko, Ibeju Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"24,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
4 bedroom semi-detached duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"100,000,000"
4 bedroom semi-detached duplex for sale,"Vella Homes Off Chevron Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"65,000,000"
3 bedroom detached bungalow for sale,"Ocean View Estate, Behind The Shoprite/ Novare Mall, Odusanya Mopo, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"15,000,000"
2 bedroom block of flats for sale,"Ikota, Lekki, Lagos",2Bedrooms,3Bathrooms,3Toilets,2Parking Spaces,"30,000,000"
4 bedroom detached duplex for sale,"Ikota Villa Estate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"2nd Tollgate, Lekki, Lagos",5Bedrooms,7Bathrooms,7Toilets,4Parking Spaces,"70,000,000"
4 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"480,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"900,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
4 bedroom terraced duplex for sale,"2nd Lekki Toll Gate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"30,000,000"
4 bedroom block of flats for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,600sqmTotal Area,"1,900,000"
Block of flats for sale,"In Oyadiran Estate., Sabo, Yaba, Lagos",,Save,,,"100,000,000"
4 bedroom semi-detached duplex for sale,"Off St. Finbarrs College Road, Akoka, ( Close To University Of Lagos), Yaba, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"45,000,000"
4 bedroom detached duplex for sale,"Ikeja GRA, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"255,000,000"
6 bedroom block of flats for sale,"Marine District, Eko Atlantic City, Lagos",6Bedrooms,6Bathrooms,7Toilets,856sqmTotal Area,"4,500,000"
3 bedroom block of flats for sale,"Marine District, Eko Atlantic City, Lagos",3Bedrooms,3Bathrooms,4Toilets,186sqmTotal Area,"950,000"
5 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"100,000,000"
Block of flats for sale,"14, Emmanuel High Street, Ojota, Ogudu, Lagos",,Save,,,"130,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, 2nd Tollgate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"76,000,000"
5 bedroom detached duplex for sale,"Chevron, 2nd Tollgate, Lekki Phase 2, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,5Parking Spaces,"170,000,000"
4 bedroom detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"225,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,"1,210sqmTotal Area","700,000,000"
5 bedroom detached duplex for sale,"Megamond Estate, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"170,000,000"
4 bedroom terraced duplex for sale,"Off Admiralty, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"150,000,000"
