title,address,bed,bath,toilet,pkn_space,price 
3 bedroom detached bungalow for sale,"Treasure Hilltop Estate, Alagbado, Ifako-Ijaiye, Lagos",3Bedrooms,3Bathrooms,3Toilets,1Parking Space,"12,500,000"
4 bedroom terraced duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"38,000,000"
2 bedroom detached bungalow for sale,"Treasure Hilltop Estate, Alagbado, Ifako-Ijaiye, Lagos",2Bedrooms,2Bathrooms,2Toilets,1Parking Space,"9,500,000"
4 bedroom terraced duplex for sale,"Orchid Road, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"60,000,000"
4 bedroom semi-detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"45,000,000"
4 bedroom semi-detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"47,000,000"
2 bedroom terraced duplex for sale,"Radiant Court, Bogije, Ibeju Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,Save,"25,000,000"
5 bedroom detached duplex for sale,"Off Muri Okunola Street, Victoria Island (VI), Lagos",5Bedrooms,"1,300sqmTotal Area",Save,,"480,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"110,000,000"
1 bedroom block of flats for sale,"Alapere, Ketu, Lagos",1Bedroom,Save,,,"20,000,000"
3 bedroom block of flats for sale,"Off Isuti Road, Igando, Alimosho, Lagos",3Bedrooms,3Bathrooms,3Toilets,8Parking Spaces,"18,000,000"
4 bedroom semi-detached duplex for sale,"GRA Phase 2, Magodo, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"105,000,000"
2 bedroom block of flats for sale,"Ikate, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"50,000,000"
3 bedroom terraced duplex for sale,"Near Monastery Road, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"45,000,000"
2 bedroom semi-detached bungalow for sale,"Awoyaya, Ibeju Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"14,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
3 bedroom block of flats for sale,"GRA Phase 1, Magodo, Lagos",3Bedrooms,12Bathrooms,12Toilets,900sqmTotal Area,"160,000,000"
4 bedroom detached duplex for sale,"Peninlua Garden Estate, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"47,000,000"
4 bedroom detached duplex for sale,"Eletu Street,, Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"76,000,000"
4 bedroom terraced duplex for sale,"Diamond Estate By Shopright, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"60,000,000"
4 bedroom terraced duplex for sale,"Lagos View Estate, Makoko, Yaba, Lagos",4Bedrooms,4Toilets,Save,,"55,000,000"
2 bedroom block of flats for sale,"Lagoon View Estate, Makoko, Yaba, Lagos",2Bedrooms,2Toilets,Save,,"22,000,000"
4 bedroom terraced duplex for sale,"Abraham Adesanya, Okun-Ajah, Ajah, Lagos",4Bedrooms,4Toilets,Save,,"50,000,000"
3 bedroom semi-detached duplex for sale,"Abraham Adesanya, Okun-Ajah, Ajah, Lagos",3Bedrooms,3Toilets,Save,,"45,000,000"
4 bedroom block of flats for sale,"Ogunusi Road, Ojodu Berger, Ojodu, Lagos",4Bedrooms,Save,,,"75,000,000"
2 bedroom block of flats for sale,"Freedom Way, Lekki, Lagos",2Bedrooms,2Toilets,1Parking Space,Save,"75,000,000"
3 bedroom terraced duplex for sale,"Abraham Adesanya, Okun-Ajah, Ajah, Lagos",3Bedrooms,3Toilets,Save,,"40,000,000"
2 bedroom block of flats for sale,"Lagoon View Estate, Yaba, Lagos",2Bedrooms,Save,,,"22,000,000"
4 bedroom detached duplex for sale,"Badore, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"65,000,000"
3 bedroom block of flats for sale,"Fatai Durosimi Etti Street, Victoria Island (VI), Lagos",3Bedrooms,3Toilets,Save,,"120,000,000"
7 bedroom house for sale,"Lekki Phase 2, Lekki, Lagos",7Bedrooms,7Bathrooms,8Toilets,7Parking Spaces,"250,000,000"
5 bedroom detached duplex for sale,"Akora Estate, Adeniyi Jones, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"135,000,000"
5 bedroom detached duplex for sale,"Omole Phase 2, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"170,000,000"
9 bedroom detached duplex for sale,"Lateef Adeboyega Street, Okota, Isolo, Lagos",9Bedrooms,9Bathrooms,11Toilets,10Parking Spaces,"70,000,000"
4 bedroom detached duplex for sale,"113 Road, Gowon Estate, Alimosho, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"66,000,000"
3 bedroom terraced duplex for sale,"Paradise 2 Estate, Chevron, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"48,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,Save,,,"110,000,000"
5 bedroom detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"120,000,000"
5 bedroom terraced duplex for sale,"Off Lekki Expressway, Idado, Lekki, Lagos",5Bedrooms,4Bathrooms,6Toilets,Save,"70,000,000"
3 bedroom house for sale,"Ifako-Ijaiye, Lagos",3Bedrooms,3Bathrooms,4Toilets,6Parking Spaces,"55,000,000"
3 bedroom semi-detached duplex for sale,"Sangotedo, Lekki, Lagos",3Bedrooms,Save,,,"50,000,000"
3 bedroom terraced duplex for sale,"GRA Phase 2, Magodo, Lagos",3Bedrooms,3Bathrooms,4Toilets,6Parking Spaces,"85,000,000"
3 bedroom terraced duplex for sale,"Before Vgc, Lekki Phase 2, Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"37,000,000"
3 bedroom semi-detached duplex for sale,"Oribanwa, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,1Parking Space,"37,000,000"
3 bedroom semi-detached duplex for sale,"Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,1Parking Space,"32,000,000"
3 bedroom detached bungalow for sale,"Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,1Parking Space,"30,000,000"
3 bedroom detached bungalow for sale,"Oribanwa B/stop, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,1Parking Space,"25,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"220,000,000"
4 bedroom detached duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"150,000,000"
3 bedroom terraced duplex for sale,"Abijo, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"35,000,000"
3 bedroom terraced duplex for sale,"Orchid, Lekki Expressway, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"45,000,000"
4 bedroom house for sale,"Off Admiralty, Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"145,000,000"
4 bedroom terraced duplex for sale,"Camden Court, Gbangala Street, Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"80,000,000"
16 bedroom house for sale,"Off Pedro, Shomolu, Lagos",16Bedrooms,16Bathrooms,16Toilets,10Parking Spaces,"65,000,000"
3 bedroom house for sale,"Off Freedom Way, Lekki Phase 1, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,12Parking Spaces,"100,000,000"
2 bedroom detached bungalow for sale,"Abraham Adesanya Estate, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"28,000,000"
5 bedroom detached duplex for sale,"2nd Toll Gate, Chevron, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,6Parking Spaces,"120,000,000"
4 bedroom semi-detached duplex for sale,"Beside Vgc Estate, VGC, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"90,000,000"
4 bedroom terraced duplex for sale,"Palmgrove Estate, Ilupeju, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
2 bedroom block of flats for sale,"Ikate, Lekki, Lagos",2Bedrooms,3Bathrooms,Save,,"44,000,000"
5 bedroom detached duplex for sale,"Ocean Pam Estate Ogidan Before, Sangotedo, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"55,000,000"
3 bedroom terraced duplex for sale,"Abraham Adesanya, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"29,000,000"
Block of flats for sale,"Mende, Maryland, Lagos",,Save,,,"100,000,000"
Block of flats for sale,"3 Remade Street, Off Isuti Road, Igando, Ikotun, Lagos",,Save,,,"8,000,000"
5 bedroom semi-detached duplex for sale,"GRA Phase 2, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"135,000,000"
2 bedroom block of flats for sale,"Monastery Road, Sangotedo, Ajah, Lagos",2Bedrooms,2Toilets,Save,,"25,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Alternative Route, Opposite Sugarland Event Center, Lekki, Lagos",4Bedrooms,Save,,,"80,000,000"
4 bedroom semi-detached duplex for sale,"Vella Homes Orchid Road, Lafiaji, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"580,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
4 bedroom semi-detached duplex for sale,"Olokonla, Ajah, Lagos",4Bedrooms,Save,,,"52,000,000"
4 bedroom terraced duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"60,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,3Bathrooms,3Toilets,Save,"95,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,3Bathrooms,3Toilets,Save,"77,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,2Bathrooms,2Toilets,Save,"85,000,000"
3 bedroom detached bungalow for sale,"Ikola Command, Ipaja, Lagos",3Bedrooms,Save,,,"15,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"45,000,000"
4 bedroom terraced duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"75,000,000"
3 bedroom detached bungalow for sale,"Thomas Estate, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"36,000,000"
5 bedroom detached duplex for sale,"Egbeda, Alimosho, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"60,000,000"
5 bedroom detached duplex for sale,"Nureni Yusuf Estate, Alakuko, Ifako-Ijaiye, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"60,000,000"
3 bedroom block of flats for sale,"Adjacent Novare Mall, Sangotedo, Eti Osa, Ajah, Lagos",3Bedrooms,4Bathrooms,4Toilets,6Parking Spaces,"32,900,000"
3 bedroom block of flats for sale,"Adjacent Novare Mall, Sangotedo Eti Osa, Ajah, Lagos",3Bedrooms,4Bathrooms,4Toilets,6Parking Spaces,"22,900,000"
4 bedroom semi-detached duplex for sale,"Pine Estate, Off Orchid Road, Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,Save,,"65,000,000"
4 bedroom semi-detached duplex for sale,"Harris Drive, VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
3 bedroom detached bungalow for sale,"Nepa Estate, Ikorodu, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"8,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"80,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"60,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"50,000,000"
2 bedroom semi-detached duplex for sale,"Watchtower Road, Bogije, Ibeju Lekki, Lagos",2Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"26,000,000"
4 bedroom detached duplex for sale,"VGC, Lekki, Lagos",4Bedrooms,5Toilets,4Parking Spaces,Save,"90,000,000"
3 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,6Parking Spaces,"75,000,000"
3 bedroom detached bungalow for sale,"Oakville, Eleko, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"24,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"260,000,000"
2 bedroom block of flats for sale,"Peace Estate, Aboru, Iyana Ipaja, Alimosho, Lagos",2Bedrooms,2Bathrooms,3Toilets,20Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Cooperative Villa Estate Off Badore Road, Badore, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,"1,400sqmTotal Area","120,000,000"
4 bedroom semi-detached duplex for sale,"Orchid Road, Lekki, Lagos",4Bedrooms,5Toilets,Save,,"65,000,000"
2 bedroom semi-detached bungalow for sale,"Abraham Adesanya Estate, Ajah, Lagos",2Bedrooms,3Bathrooms,3Toilets,3Parking Spaces,"22,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"500,000,000"
4 bedroom detached duplex for sale,"Lekki, Lagos",4Bedrooms,2Bathrooms,2Toilets,Save,"70,000,000"
5 bedroom detached duplex for sale,"Osapa London, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"400,000,000"
4 bedroom terraced duplex for sale,"Orchid Road, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,2Parking Spaces,"40,000,000"
4 bedroom house for sale,"Awuse Estate, Opebi, Ikeja, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"80,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"990,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"270,000,000"
Block of flats for sale,"First Estate, Amuwo Odofin Residential Scheme, Festac, Amuwo Odofin, Lagos",801sqmTotal Area,Save,,,"200,000,000"
4 bedroom detached duplex for sale,"Cadogan Estate Jahkande, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"130,000,000"
4 bedroom house for sale,"Badore, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"50,000,000"
4 bedroom semi-detached duplex for sale,"Amity Estate, Abijo, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"50,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,Save,,,"220,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"80,000,000"
3 bedroom detached bungalow for sale,"Five Oak Estate, Eleko, Ibeju Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"24,000,000"
1 bedroom terraced duplex for sale,"Alpha Beach, Lekki Phase 1, Lekki, Lagos",1Bedroom,2Bathrooms,2Toilets,2Parking Spaces,"22,768,687"
4 bedroom terraced duplex for sale,"Orchard Road, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"57,000,000"
4 bedroom detached duplex for sale,"Happyland And Diamond Eatate, Sangotedo, Ajah, Lagos",4Bedrooms,5Toilets,5Parking Spaces,Save,"63,000,000"
3 bedroom semi-detached duplex for sale,"De-castle Estate, Oribanwa Bus-stop, Oribanwa, Ibeju Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"37,000,000"
6 bedroom detached bungalow for sale,"Kola, Ojokoro, Ifako-Ijaiye, Lagos",6Bedrooms,6Bathrooms,6Toilets,Save,"15,000,000"
3 bedroom detached bungalow for sale,"De-castle Estate Oribanwa Bus Stop, Oribanwa, Ibeju Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"25,000,000"
6 bedroom block of flats for sale,"Kola, Alagbado, Ifako-Ijaiye, Lagos",6Bedrooms,6Bathrooms,6Toilets,Save,"15,000,000"
4 bedroom terraced duplex for sale,"Ajah, Lagos",4Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"45,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"120,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"990,000,000"
4 bedroom detached duplex for sale,"Ijaye, Abule Egba, Agege, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"25,000,000"
4 bedroom terraced duplex for sale,"Off Chisco Bus-stop, Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,6Toilets,4Parking Spaces,"90,000,000"
2 bedroom terraced duplex for sale,"Bloom Heaven Residences, Ikate, Lekki, Lagos",2Bedrooms,3Bathrooms,3Toilets,Save,"45,000,000"
3 bedroom terraced duplex for sale,"Bloom Haeven Residences, Ikate, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"65,000,000"
4 bedroom semi-detached duplex for sale,"Opposite Abraham Adesanya Estate, Lekki Expressway, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"57,000,000"
3 bedroom block of flats for sale,"Unity Estate, Egbeda, Alimosho, Lagos",3Bedrooms,3Bathrooms,3Toilets,9Parking Spaces,"35,000,000"
3 bedroom house for sale,"Abule Egba, Agege, Lagos",3Bedrooms,Save,,,"40,000,000"
6 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",6Bedrooms,6Bathrooms,7Toilets,8Parking Spaces,"1,800,000,000"
2 bedroom house for sale,"Ajah, Lagos",2Bedrooms,3Toilets,Save,,"28,000,000"
3 bedroom terraced duplex for sale,"Garden Estate, Ajiwe, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"30,000,000"
2 bedroom detached bungalow for sale,"Mowo Kekere, Ijede, Lagos",2Bedrooms,2Bathrooms,3Toilets,Save,"8,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"95,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"255,000,000"
3 bedroom terraced duplex for sale,"Abraham Adesanya, Ogombo Road In Urban Prime Three (phase2), Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,1Parking Space,"65,000,000"
2 bedroom block of flats for sale,"Lagoon View Estate, Makoko, Yaba, Lagos",2Bedrooms,2Bathrooms,2Toilets,1Parking Space,"22,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"53,000,000"
2 bedroom house for sale,"Sangotedo, Ajah, Lagos",2Bedrooms,3Toilets,Save,,"19,900,000"
5 bedroom semi-detached duplex for sale,"Royal Garden Estate, Ajiwe, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"135,000,000"
3 bedroom terraced duplex for sale,"Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"40,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,Save,,,"65,000,000"
2 bedroom block of flats for sale,"Enyo Filling Station Road, Ikate Elegushi, Lekki, Lagos",2Bedrooms,2Bathrooms,2Toilets,Save,"33,500,000"
3 bedroom terraced duplex for sale,"Orchid, Lekki, Lagos",3Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"43,000,000"
3 bedroom semi-detached duplex for sale,"Off Fola Osibo Road, Lekki Phase 1, Lekki, Lagos",3Bedrooms,Save,,,"85,000,000"
4 bedroom detached duplex for sale,"Gowon Estate, Egbeda, Alimosho, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Oke-afa, Isolo, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"50,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"180,000,000"
4 bedroom semi-detached duplex for sale,"Ado, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"49,000,000"
2 bedroom semi-detached duplex for sale,"Onyx Abode, Bogije, Ibeju Lekki, Lagos",2Bedrooms,3Toilets,Save,,"26,000,000"
2 bedroom block of flats for sale,"The Signature Laurels, Atlantic Layout Estate, Abraham Adesanya, Lekki Expressway, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,3Parking Spaces,"30,000,000"
2 bedroom block of flats for sale,"20 Kunle Shodiya Street, Agric Owutu, Isawo, Ikorodu, Lagos",2Bedrooms,2Bathrooms,3Toilets,4Parking Spaces,"20,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,Save,,,"400,000,000"
4 bedroom semi-detached duplex for sale,"Amity Estate, Sangotedo, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"50,000,000"
4 bedroom semi-detached duplex for sale,"2nd Tollgate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,8Parking Spaces,"220,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"150,000,000"
4 bedroom detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"225,000,000"
3 bedroom terraced duplex for sale,"Off Ogombo Road, Okun-Ajah, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"45,000,000"
4 bedroom detached duplex for sale,"Abraham Adesanya, Okun-Ajah, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"50,000,000"
4 bedroom terraced duplex for sale,"Gracais Goldstone Residence, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"32,500,000"
4 bedroom semi-detached duplex for sale,"Ikota Villa Estate, Lekki, Lagos",4Bedrooms,Save,,,"67,000,000"
Block of flats for sale,"Ago Palace Way In Startimes Estate, Isolo, Lagos",,Save,,,"145,000,000"
3 bedroom block of flats for sale,"Banana Island, Ikoyi, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"175,000,000"
8 bedroom detached duplex for sale,"Parkview, Ikoyi, Lagos",8Bedrooms,8Bathrooms,8Toilets,Save,"680,000,000"
4 bedroom semi-detached duplex for sale,"West End Estate, Lekki County Home, Ikota Villa, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
5 bedroom house for sale,"West End Estate, Lekki County Home, Ikota Villa, Lekki, Lagos",5Bedrooms,Save,,,"100,000,000"
4 bedroom semi-detached duplex for sale,"Victoria Bay, Orchid Road, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
